n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
50,48,54,3,Interaction SAMS-Fish Oil,0.05392858251548336,0.03329708955471819,1.6196185083041799,38.25706517474605
50,48,55,1,SAMS status,0.06651926389485736,0.04392126983190992,1.5145114007275222,33.972104830664705
50,48,55,2,Fish Oil,0.06401106882398114,0.05477086165298778,1.1687066241450905,14.43532710944455
50,48,55,3,Interaction SAMS-Fish Oil,0.019003349649140352,0.015675687210466156,1.2122817579858587,17.510925705799075
50,48,56,1,SAMS status,0.04432861405021975,0.03395196152068303,1.3056274826188001,23.40847498137668
50,48,56,2,Fish Oil,0.029114877010018546,0.03565261948513986,0.8166265881853009,-22.454989155103267
50,48,56,3,Interaction SAMS-Fish Oil,0.06858983507026122,0.04348248650710626,1.5774128983873015,36.60505749494192
50,48,57,1,SAMS status,0.05733396384335286,0.04292650698227131,1.3356307762714503,25.12900887237698
50,48,57,2,Fish Oil,0.01916677435993275,0.02000955623233571,0.957881031312378,-4.397098106214248
50,48,57,3,Interaction SAMS-Fish Oil,0.056016900673066077,0.04219988222811564,1.3274184124557784,24.665803139647647
50,48,58,1,SAMS status,0.03992844960064764,0.015197597270839008,2.6272869907707013,61.9379229024898
50,48,58,2,Fish Oil,0.020389865338010755,0.022750263421177603,0.896247439448564,-11.576329926841634
50,48,58,3,Interaction SAMS-Fish Oil,0.025855266866382013,0.012121986405450584,2.132923268644843,53.11598805730353
50,48,59,1,SAMS status,0.030066569939674277,0.022384806920879186,1.3431686074374851,25.54918314329776
50,48,59,2,Fish Oil,0.04390422720225663,0.0319061658794214,1.3760420906785813,27.327804376473676
50,48,59,3,Interaction SAMS-Fish Oil,0.0741752620070193,0.03335927034790752,2.223527710091896,55.0264206080584
50,48,60,1,SAMS status,0.08643083866208404,0.0590820617364417,1.4628947623331443,31.642382914467603
50,48,60,2,Fish Oil,0.04216240501660054,0.027202741627265607,1.5499321941263706,35.48104853943907
50,48,60,3,Interaction SAMS-Fish Oil,0.055939753216237835,0.04134228769985275,1.3530879960577769,26.09497660806238
50,48,61,1,SAMS status,0.04369026400312216,0.02839116991778825,1.5388680399446446,35.017170150861574
50,48,61,2,Fish Oil,0.054108731590737404,0.04751399547634048,1.1387956548019786,12.187933297489906
50,48,61,3,Interaction SAMS-Fish Oil,0.029196279039309533,0.013564802380222363,2.152355649639101,53.53927683058903
50,48,62,1,SAMS status,0.03473268354706851,0.029670855624958317,1.1705993243367179,14.573673569594991
50,48,62,2,Fish Oil,0.050383254426520495,0.03766221978284679,1.3377664597843881,25.24853701585753
50,48,62,3,Interaction SAMS-Fish Oil,0.0901012477677806,0.05271274717895969,1.709287650326533,41.49609635283065
50,48,63,1,SAMS status,0.02637747308983894,0.02168112331965376,1.2166100760069005,17.80439602455437
50,48,63,2,Fish Oil,0.0896295560296542,0.06614953485793464,1.3549536851944035,26.196739347845398
50,48,63,3,Interaction SAMS-Fish Oil,0.0664584512966464,0.04129984335127332,1.6091695731479674,37.85614538785171
50,48,64,1,SAMS status,0.04858949379608642,0.040117849577451924,1.2111689511741914,17.435135780971724
50,48,64,2,Fish Oil,0.03200239225720595,0.030726507416802336,1.041523913639007,3.986842077770991
50,48,64,3,Interaction SAMS-Fish Oil,0.026273381187855847,0.018029119796774247,1.4572747579477872,31.378760625192335
50,48,65,1,SAMS status,0.046870813280681385,0.039493587433228346,1.1867955363620915,15.739487606658809
50,48,65,2,Fish Oil,0.02074306485297723,0.027736800218353508,0.7478535624037661,-33.71601744942949
50,48,65,3,Interaction SAMS-Fish Oil,0.06387557952828482,0.04531876077861079,1.4094732166293555,29.051507456706304
50,48,66,1,SAMS status,0.12717792236389172,0.07612016423307588,1.6707520752908482,40.146715075848824
50,48,66,2,Fish Oil,0.07917212649741173,0.0793007034785673,0.998378614873318,-0.16240182857760743
50,48,66,3,Interaction SAMS-Fish Oil,0.028114794857388686,0.01635213585288404,1.719334716292126,41.837968458138576
50,48,67,1,SAMS status,0.022375047112134283,0.01689055523516642,1.3247076132553097,24.51164392853301
50,48,67,2,Fish Oil,0.04224713214351304,0.0301331578050879,1.4020147644924135,28.674074957973726
50,48,67,3,Interaction SAMS-Fish Oil,0.056611108251549955,0.05129306460314718,1.1036795849409333,9.39399318022921
50,48,68,1,SAMS status,0.0462777399516299,0.02702842541394723,1.7121877890729669,41.59519146311445
50,48,68,2,Fish Oil,0.027009227335765586,0.016206112202750676,1.6666074501928532,39.997868131197656
50,48,68,3,Interaction SAMS-Fish Oil,0.025765380953935456,0.013042550791206638,1.9754863420816902,49.379553849699654
50,48,69,1,SAMS status,0.051598092519680915,0.02985468029485347,1.7283083258666048,42.13995355842645
50,48,69,2,Fish Oil,0.03266384068370567,0.034619022830747734,0.9435228961660488,-5.985769297538268
50,48,69,3,Interaction SAMS-Fish Oil,0.03888499619768552,0.019853274247844638,1.9586188007203422,48.94361273198137
50,48,70,1,SAMS status,0.08437204583985446,0.06569804098915125,1.2842399038014978,22.132928821173913
50,48,70,2,Fish Oil,0.061096693494015676,0.05874528774975073,1.040027138079257,3.848662848661799
50,48,70,3,Interaction SAMS-Fish Oil,0.07399285074908553,0.03978708884966051,1.8597201476256509,46.22846876844756
50,48,71,1,SAMS status,0.04859165647582729,0.033493687683868574,1.4507705730841423,31.071113616942547
50,48,71,2,Fish Oil,0.03210680223803118,0.038024948623448684,0.8443614889786337,-18.432687072172314
50,48,71,3,Interaction SAMS-Fish Oil,0.030438526657170433,0.01408534382239778,2.1610070042286558,53.72527724143414
50,48,72,1,SAMS status,0.043751787550005604,0.025254738867913084,1.7324189245763133,42.27724104061241
50,48,72,2,Fish Oil,0.019209918622873,0.014350908542964492,1.3385855373101536,25.294277270508303
50,48,72,3,Interaction SAMS-Fish Oil,0.028352397209950194,0.01955818648619324,1.4496434641302287,31.01752087710823
50,48,73,1,SAMS status,0.032726551283916,0.026037423500285796,1.25690436626945,20.43945213047147
50,48,73,2,Fish Oil,0.07292472641308621,0.06319473218283267,1.153968438415137,13.342517289866052
50,48,73,3,Interaction SAMS-Fish Oil,0.04830734817020421,0.027915156239729535,1.7305061005337312,42.21343688464461
50,48,74,1,SAMS status,0.03277125311266047,0.03103110245388295,1.0560776292548308,5.30999120721829
50,48,74,2,Fish Oil,0.04819517107275266,0.03379049362788319,1.4262937855688218,29.88821727206861
50,48,74,3,Interaction SAMS-Fish Oil,0.04440139994016626,0.027108119826375246,1.637937275788683,38.947601060090044
50,48,75,1,SAMS status,0.03764475310577221,0.03107626479096442,1.2113667250228095,17.448615737635475
50,48,75,2,Fish Oil,0.053618309002762696,0.03992253571805075,1.3430587020182556,25.543090670774916
50,48,75,3,Interaction SAMS-Fish Oil,0.13194194266410286,0.09511526834657077,1.3871794188010595,27.911271862416974
50,48,76,1,SAMS status,0.04872713353389734,0.023463814686013235,2.076692736707623,51.846511410956516
50,48,76,2,Fish Oil,0.03639689355507006,0.03218352580012664,1.13091691013316,11.576174072571355
50,48,76,3,Interaction SAMS-Fish Oil,0.0724429483145211,0.05787834155314855,1.2516417431898623,20.10493374474254
50,48,77,1,SAMS status,0.03979484575418757,0.02723331014462983,1.4612562902873842,31.56573513854091
50,48,77,2,Fish Oil,0.04245120901785596,0.031012456715199494,1.3688437974360874,26.945645524124096
50,48,77,3,Interaction SAMS-Fish Oil,0.04157577071886292,0.025254304832535844,1.6462845045451286,39.257157724612014
50,48,78,1,SAMS status,0.01678763714482823,0.016984240187595742,0.9884243839820931,-1.1711180142351285
50,48,78,2,Fish Oil,0.07018804580000781,0.050702890788233486,1.384300672187634,27.761358490154976
50,48,78,3,Interaction SAMS-Fish Oil,0.04746220548973477,0.033892615771723714,1.4003700926893945,28.590305861251885
50,48,79,1,SAMS status,0.15588090536608745,0.11013180464715577,1.4154031695521951,29.348752248705246
50,48,79,2,Fish Oil,0.03187896057100209,0.043330274240666745,0.73572025863346,-35.92122661640686
50,48,79,3,Interaction SAMS-Fish Oil,0.04758310239434177,0.027412470702792485,1.7358195439674293,42.39032487706776
50,48,80,1,SAMS status,0.04542248533736443,0.027033849484675434,1.680207821054596,40.48355283977063
50,48,80,2,Fish Oil,0.05900501041435749,0.04542951099837072,1.2988255677344545,23.007367206028817
50,48,80,3,Interaction SAMS-Fish Oil,0.03982092571185794,0.025196071836290246,1.5804418232568824,36.72655422777547
50,48,81,1,SAMS status,0.038214909088645124,0.028436326954779562,1.3438764137652448,25.58839564731843
50,48,81,2,Fish Oil,0.03589231815219103,0.03351321721875674,1.07098992967177,6.628440446076511
50,48,81,3,Interaction SAMS-Fish Oil,0.03099536589395045,0.016742389679039585,1.8513107440543384,45.98421668476804
50,48,82,1,SAMS status,0.029198581130410937,0.01794691961004666,1.6269410999125227,38.534959867092425
50,48,82,2,Fish Oil,0.032608423186163325,0.025694951007380822,1.269059558696828,21.201491833300558
50,48,82,3,Interaction SAMS-Fish Oil,0.03485478133106399,0.015845739213429244,2.199631135007233,54.53783208989213
50,48,83,1,SAMS status,0.035061066704212024,0.034829915625746666,1.0066365672816757,0.659281363044184
50,48,83,2,Fish Oil,0.07057483611364905,0.06918152208385317,1.020139973620515,1.974236295146592
50,48,83,3,Interaction SAMS-Fish Oil,0.038476189704421994,0.017966760178620197,2.1415207484211476,53.3042114704115
50,48,84,1,SAMS status,0.027583782151642974,0.026588136506697026,1.0374469886106972,3.6095327300380453
50,48,84,2,Fish Oil,0.031656101239200436,0.02335377681873231,1.3555024305023222,26.22661697261436
50,48,84,3,Interaction SAMS-Fish Oil,0.07359771588704908,0.05025746893894362,1.4644134979511378,31.713276243417532
50,48,85,1,SAMS status,0.04095294245296959,0.016349422770874002,2.50485555526315,60.077538287634155
50,48,85,2,Fish Oil,0.037692890801677814,0.03325494514176086,1.1334522021010305,11.773959400639566
50,48,85,3,Interaction SAMS-Fish Oil,0.034355012753595274,0.02430013730524582,1.4137785446248834,29.267564301215998
50,48,86,1,SAMS status,0.07071909130504031,0.038331928335890796,1.8449134800981275,45.7969161813045
50,48,86,2,Fish Oil,0.03834131331932289,0.02838602787326984,1.3507107613118214,25.964904652955322
50,48,86,3,Interaction SAMS-Fish Oil,0.05448959648733623,0.023590554727220946,2.309805645412023,56.706314144382475
50,48,87,1,SAMS status,0.04293398325188388,0.03500488874448459,1.2265139182494504,18.468108260258774
50,48,87,2,Fish Oil,0.042663512034059756,0.03958677775461687,1.0777212608339675,7.211629171519263
50,48,87,3,Interaction SAMS-Fish Oil,0.04235929062554789,0.02664713353688428,1.5896377960096626,37.092587851759816
50,48,88,1,SAMS status,0.03501105738738395,0.024433465998243618,1.4329140773519686,30.21214490069046
50,48,88,2,Fish Oil,0.017163284777520126,0.018882610103426567,0.9089466277972641,-10.017460807725765
50,48,88,3,Interaction SAMS-Fish Oil,0.04088889951034479,0.022284380196506873,1.8348681520320773,45.500171285194455
50,48,89,1,SAMS status,0.023115627458679087,0.018702067774737017,1.2359931392134063,19.093402036486516
50,48,89,2,Fish Oil,0.036126473795877155,0.04429306564828009,0.8156236933958974,-22.60556039470125
50,48,89,3,Interaction SAMS-Fish Oil,0.028598389185388064,0.015171190353803194,1.885045834799566,46.95089203991007
50,48,90,1,SAMS status,0.0368095294448144,0.030028313549375105,1.2258273973424796,18.4224465721732
50,48,90,2,Fish Oil,0.01940520317037168,0.01980940736265843,0.9795953415018014,-2.0829681026163893
50,48,90,3,Interaction SAMS-Fish Oil,0.05274880397550112,0.03642820513664529,1.4480209435967508,30.94022538678951
50,48,91,1,SAMS status,0.037287769492298076,0.026332050806154545,1.4160602137218599,29.381534040019407
50,48,91,2,Fish Oil,0.04732400946031834,0.03848682452260732,1.2296158502897536,18.673787446351277
50,48,91,3,Interaction SAMS-Fish Oil,0.06934237135893946,0.0412413049921872,1.681381599638415,40.52510148707157
50,48,92,1,SAMS status,0.03623407943390401,0.01827132760202405,1.983111475155757,49.57419123796567
50,48,92,2,Fish Oil,0.06558271524368846,0.044906241390413604,1.4604365275978939,31.527322064123776
50,48,92,3,Interaction SAMS-Fish Oil,0.029958590802093496,0.02032453028404217,1.4740114720198736,32.157922853227475
50,48,93,1,SAMS status,0.02689826283802795,0.023595970827946736,1.1399515211372453,12.27697130467672
50,48,93,2,Fish Oil,0.04566725535724417,0.03351310926284995,1.362668411309343,26.61457536546744
50,48,93,3,Interaction SAMS-Fish Oil,0.08627759755462404,0.05636336099495566,1.5307390480554488,34.6720787406361
50,48,94,1,SAMS status,0.08103652704575863,0.04629872507898459,1.7502971606132163,42.86684441345662
50,48,94,2,Fish Oil,0.05079148441598086,0.03189365843524579,1.5925261292649644,37.20668178540008
50,48,94,3,Interaction SAMS-Fish Oil,0.036909461212049216,0.02109992124968139,1.7492700932524357,42.83329922249515
50,48,95,1,SAMS status,0.027391429886022757,0.020386553273213252,1.3436027914543802,25.57324185687706
50,48,95,2,Fish Oil,0.029453803595942286,0.023434290986063415,1.2568677078158128,20.437131626382378
50,48,95,3,Interaction SAMS-Fish Oil,0.025457884035083346,0.01842498452224917,1.381704500448376,27.62562475004672
50,48,96,1,SAMS status,0.024481080992713126,0.02043383003120943,1.1980661948994467,16.53215788432044
50,48,96,2,Fish Oil,0.04657555413045659,0.04150923271750626,1.1220528803177234,10.877640658358512
50,48,96,3,Interaction SAMS-Fish Oil,0.025402749409582096,0.014533808005414862,1.7478385155575051,42.78647649087698
50,48,97,1,SAMS status,0.02762056294014596,0.01657787484206196,1.6661099931859846,39.979953058935166
50,48,97,2,Fish Oil,0.03086287986145441,0.02133563766690655,1.4465412444328043,30.869582609647274
50,48,97,3,Interaction SAMS-Fish Oil,0.020762272647269306,0.014330680291893412,1.4487988165512367,30.977304193246823
50,48,98,1,SAMS status,0.029614071419232536,0.02209281726343032,1.340438888627027,25.397568775084466
50,48,98,2,Fish Oil,0.027404585485781285,0.028850549661056994,0.9498808794888405,-5.2763584985656475
50,48,98,3,Interaction SAMS-Fish Oil,0.023791419729346692,0.014992577202164183,1.5868799212127713,36.9832596258606
50,48,99,1,SAMS status,0.036536544830142015,0.019401327066209745,1.8831982320310328,46.898845645075916
50,48,99,2,Fish Oil,0.03901165932612684,0.033295346081731805,1.171685052630566,14.652832879032939
50,48,99,3,Interaction SAMS-Fish Oil,0.02280589826341104,0.017068389844354576,1.3361481939055995,25.15800234126939
50,48,100,1,SAMS status,0.08650775724738415,0.053376807622043464,1.6206993468012936,38.29824131331587
50,48,100,2,Fish Oil,0.02872131219098626,0.02944085092212519,0.9755598527691268,-2.5052432366399424
50,48,100,3,Interaction SAMS-Fish Oil,0.039421913581927856,0.016741524097404165,2.3547386338643066,57.53244179126058
60,38,1,1,SAMS status,0.03635439012208216,0.01762226653665814,2.062980380330597,51.52644157285936
60,38,1,2,Fish Oil,0.03264371924480123,0.04100870409213716,0.7960192834052564,-25.625097387357656
60,38,1,3,Interaction SAMS-Fish Oil,0.0768805390072439,0.04294645057904677,1.7901488474754952,44.13872335754535
60,38,2,1,SAMS status,0.04554239132524144,0.032695901402863915,1.392908265904309,28.207763247727137
60,38,2,2,Fish Oil,0.04506481112238144,0.050549467571677324,0.8914992241704853,-12.17059677538941
60,38,2,3,Interaction SAMS-Fish Oil,0.05188321434462734,0.035583795988341965,1.4580573236656769,31.4155908845945
60,38,3,1,SAMS status,0.029879156777671983,0.029812939781762773,1.0022210824022701,0.22161601280090704
60,38,3,2,Fish Oil,0.03346101497708749,0.027821327625558893,1.2027109355610885,16.854501739981252
60,38,3,3,Interaction SAMS-Fish Oil,0.06731840961825775,0.03971603533540831,1.6949931948076626,41.002712986498224
60,38,4,1,SAMS status,0.040329729782400764,0.02688724952198201,1.4999574333339185,33.331441427819406
60,38,4,2,Fish Oil,0.0563092944690769,0.04137683222099436,1.3608894506067553,26.518645614149772
60,38,4,3,Interaction SAMS-Fish Oil,0.038675021063015784,0.025534611781074194,1.514611672760227,33.97647608395881
60,38,5,1,SAMS status,0.033822082041614146,0.030563211112366925,1.1066272427090806,9.635335060797146
60,38,5,2,Fish Oil,0.025430360620926035,0.03171842125753972,0.801753669088465,-24.726588546445516
60,38,5,3,Interaction SAMS-Fish Oil,0.06257808758661158,0.04364038641575469,1.4339489799755798,30.262511849129382
60,38,6,1,SAMS status,0.040611042897289285,0.027846208523650703,1.4584047541982954,31.43192950233399
60,38,6,2,Fish Oil,0.05484945091811958,0.06594332276547311,0.8317665628283731,-20.226039935959793
60,38,6,3,Interaction SAMS-Fish Oil,0.03147964898055037,0.02978397085114663,1.0569325741647528,5.386585252114506
60,38,7,1,SAMS status,0.02742488459896002,0.025218467088259932,1.0874921343544808,8.04531192369633
60,38,7,2,Fish Oil,0.057015279177139694,0.046574180845957144,1.224182114243001,18.312807517338115
60,38,7,3,Interaction SAMS-Fish Oil,0.051498448417034236,0.03266374490187211,1.5766241308749205,36.57334171048954
60,38,8,1,SAMS status,0.04537120096142236,0.03340861867957225,1.3580687485641139,26.36602520621286
60,38,8,2,Fish Oil,0.03577954255287346,0.02342357300110769,1.5275014854130693,34.53361521742949
60,38,8,3,Interaction SAMS-Fish Oil,0.03870879558540247,0.02777108129813139,1.3938526616897353,28.25640560977778
60,38,9,1,SAMS status,0.03994357844889607,0.034585534755642855,1.1549215222811904,13.414030242954588
60,38,9,2,Fish Oil,0.03486849315534303,0.028359517809698444,1.22951643216651,18.667211446868016
60,38,9,3,Interaction SAMS-Fish Oil,0.030511330521797237,0.02020942638137919,1.5097573749005633,33.76419174201002
60,38,10,1,SAMS status,0.08935372998612907,0.06080500797070678,1.4695126761462778,31.950229744023094
60,38,10,2,Fish Oil,0.04280917355602871,0.0445990208003948,0.9598680147625517,-4.180989950725267
60,38,10,3,Interaction SAMS-Fish Oil,0.03263189693951165,0.02746213985037604,1.1882503372753315,15.842649597473802
60,38,11,1,SAMS status,0.042227204797675555,0.023848991498777155,1.770607566355195,43.5222113018242
60,38,11,2,Fish Oil,0.06212257381860029,0.061762506543604434,1.00582986823473,0.5796077864501648
60,38,11,3,Interaction SAMS-Fish Oil,0.11471642446439372,0.06747183341931429,1.7002120536946213,41.18380717117229
60,38,12,1,SAMS status,0.03843916206800229,0.03541560496798456,1.0853735832763836,7.865824688552769
60,38,12,2,Fish Oil,0.045730616672250785,0.034885496153037564,1.3108776344082156,23.715229114314596
60,38,12,3,Interaction SAMS-Fish Oil,0.06939838091676814,0.05063152730424581,1.3706554909898718,27.042206697920037
60,38,13,1,SAMS status,0.03862573037404446,0.01881410154258745,2.0530201926789626,51.29127304417248
60,38,13,2,Fish Oil,0.04217939048830446,0.03566121244627751,1.1827806065720952,15.453466649392
60,38,13,3,Interaction SAMS-Fish Oil,0.05506453658733546,0.033681702217577096,1.6348501697339852,38.83231512507871
60,38,14,1,SAMS status,0.03233613320155265,0.028400182857318497,1.138588908529506,12.171988282276025
60,38,14,2,Fish Oil,0.0159847688266386,0.01529274779329294,1.0452515821681938,4.329252683294415
60,38,14,3,Interaction SAMS-Fish Oil,0.04904721588000825,0.02880836742386913,1.7025336826053619,41.26401079656087
60,38,15,1,SAMS status,0.06261044390281251,0.038810398788627416,1.6132388704328182,38.012899495056885
60,38,15,2,Fish Oil,0.0482753588476263,0.036322651654162,1.3290703362537881,24.759437275632003
60,38,15,3,Interaction SAMS-Fish Oil,0.03188236761867673,0.02150202770072114,1.482760977821987,32.55824674662735
60,38,16,1,SAMS status,0.03679617642123761,0.031472741168622996,1.169144315205752,14.467359846503214
60,38,16,2,Fish Oil,0.0764869661523584,0.06857443214757925,1.1153860667449722,10.344944247125397
60,38,16,3,Interaction SAMS-Fish Oil,0.03196119449368007,0.03118345086977244,1.0249409094315962,2.433399740618003
60,38,17,1,SAMS status,0.03627432273072826,0.019637478281479947,1.8471986173977581,45.86396987408152
60,38,17,2,Fish Oil,0.03373956168240391,0.03395548259126221,0.9936410590461212,-0.6399635860441677
60,38,17,3,Interaction SAMS-Fish Oil,0.025250305896712868,0.015083123070700758,1.6740767663536504,40.265582791754184
60,38,18,1,SAMS status,0.02714983024468217,0.02204622616059022,1.2314955878124456,18.797922631916244
60,38,18,2,Fish Oil,0.04205799398274541,0.02741859861676411,1.533922085902325,34.80764054507025
60,38,18,3,Interaction SAMS-Fish Oil,0.057948206390677534,0.029760947341566833,1.9471223723359714,48.642159619362005
60,38,19,1,SAMS status,0.05877521286445263,0.046232226654985185,1.27130396082956,21.34060533033555
60,38,19,2,Fish Oil,0.0486201055407052,0.03674846060459547,1.3230514895262078,24.41715171961254
60,38,19,3,Interaction SAMS-Fish Oil,0.036276028290109605,0.029335022756638757,1.2366115612403963,19.133862941007962
60,38,20,1,SAMS status,0.02887490278261502,0.01206153100575701,2.3939666339897423,58.22832341094839
60,38,20,2,Fish Oil,0.05431081526187154,0.039365604951722456,1.3796514832803337,27.517926656205518
60,38,20,3,Interaction SAMS-Fish Oil,0.03703157436467856,0.023384983730199344,1.5835621179781292,36.8512299803694
60,38,21,1,SAMS status,0.02256163904042882,0.014146985939183274,1.5948018282777299,37.296284574746984
60,38,21,2,Fish Oil,0.025081455011027983,0.02460357763037925,1.0194230850418549,1.9053016678602486
60,38,21,3,Interaction SAMS-Fish Oil,0.04576973075065128,0.023408412878497167,1.9552684322607403,48.85612719457809
60,38,22,1,SAMS status,0.03497589436062521,0.018179732604117406,1.9238948736079735,48.02210797907832
60,38,22,2,Fish Oil,0.059028315754165554,0.056821806678170245,1.038832082346354,3.738051895610117
60,38,22,3,Interaction SAMS-Fish Oil,0.05568265337824918,0.04039029548622386,1.3786146575045772,27.46341448232573
60,38,23,1,SAMS status,0.04709698632289447,0.0374597521182472,1.2572690330204515,20.462528405904557
60,38,23,2,Fish Oil,0.09154306023357052,0.0694951353040635,1.3172585366305178,24.084758444006702
60,38,23,3,Interaction SAMS-Fish Oil,0.0276025302993987,0.020190632451500306,1.367095873083839,26.852240600782373
60,38,24,1,SAMS status,0.05442427513426003,0.03211056413176465,1.6949024909974113,40.99955570827423
60,38,24,2,Fish Oil,0.08592136150652456,0.06810237891419607,1.2616499287753087,20.73871069998743
60,38,24,3,Interaction SAMS-Fish Oil,0.06437277402820842,0.040889319700332785,1.5743175601839252,36.48041378111977
60,38,25,1,SAMS status,0.08077585524935023,0.060408726083497816,1.3371554158864511,25.214377616900872
60,38,25,2,Fish Oil,0.024461581995402448,0.0288648268095506,0.8474529279804569,-18.000654311629315
60,38,25,3,Interaction SAMS-Fish Oil,0.03202294124246738,0.019472456995619444,1.6445249435996347,39.19216586577641
60,38,26,1,SAMS status,0.025272388838859062,0.021439533401767446,1.1787751330808178,15.166177845436524
60,38,26,2,Fish Oil,0.04949442693672027,0.04482351220409832,1.1042067991315254,9.437253892430808
60,38,26,3,Interaction SAMS-Fish Oil,0.0523488346340227,0.03754983437900752,1.3941162590929739,28.269970780585396
60,38,27,1,SAMS status,0.05166625545408158,0.030413416459918418,1.6987981446337046,41.134854475861204
60,38,27,2,Fish Oil,0.03349135374080362,0.029541419009636017,1.1337083614662922,11.793893915835563
60,38,27,3,Interaction SAMS-Fish Oil,0.09152323639024373,0.05904078707910199,1.5501696525085653,35.49093169371831
60,38,28,1,SAMS status,0.038220745141851635,0.027069611541844976,1.4119428748642706,29.175604919842847
60,38,28,2,Fish Oil,0.02888636326526709,0.02969619277122537,0.9727295174773051,-2.8035010794592363
60,38,28,3,Interaction SAMS-Fish Oil,0.04109898531298642,0.026896061194020757,1.528067065898969,34.55784616287798
60,38,29,1,SAMS status,0.09125337440429625,0.06521755756210358,1.3992148405343146,28.531346936105074
60,38,29,2,Fish Oil,0.02948113214567623,0.020001298004028438,1.4739609469214683,32.15559733189598
60,38,29,3,Interaction SAMS-Fish Oil,0.05472079506327475,0.03397204840924262,1.61075936322954,37.91748023770477
60,38,30,1,SAMS status,0.046426408142529664,0.0396108159341272,1.1720639185957895,14.680421081636364
60,38,30,2,Fish Oil,0.06232948192386243,0.06254448786266607,0.9965623519169947,-0.3449506271627323
60,38,30,3,Interaction SAMS-Fish Oil,0.029270542624271464,0.02076341196949527,1.409717375317434,29.06379551611723
60,38,31,1,SAMS status,0.057020810989455016,0.030718740342919715,1.8562223044603976,46.127142336504825
60,38,31,2,Fish Oil,0.028227052335804987,0.03131028490329168,0.9015265246863804,-10.922970386021236
60,38,31,3,Interaction SAMS-Fish Oil,0.06290753202517577,0.03464803818178864,1.815615986542078,44.92227390525764
60,38,32,1,SAMS status,0.10268710491883284,0.08088096190125378,1.2696078595628204,21.235522254537543
60,38,32,2,Fish Oil,0.04084287222950706,0.04866669776172891,0.8392365643848052,-19.155914129294516
60,38,32,3,Interaction SAMS-Fish Oil,0.03776496594709254,0.028960651006326922,1.3040095659052062,23.313445994099848
60,38,33,1,SAMS status,0.03399851108245405,0.027216044211757186,1.249208401409301,19.949305586494226
60,38,33,2,Fish Oil,0.054115854536206764,0.06148797039798483,0.8801047454638432,-13.622839230683637
60,38,33,3,Interaction SAMS-Fish Oil,0.032917000963838455,0.02013152829060239,1.6350969727024878,38.84154782898287
60,38,34,1,SAMS status,0.05748235247285362,0.03479909620751271,1.6518346376031416,39.46125252276899
60,38,34,2,Fish Oil,0.028992258525401986,0.02530653644940019,1.1456430864559954,12.712780112568655
60,38,34,3,Interaction SAMS-Fish Oil,0.06656219923502356,0.05031518936276062,1.3229046750699045,24.408763621070563
60,38,35,1,SAMS status,0.021673994249031114,0.018262704116549268,1.1867899797703347,15.73909309602377
60,38,35,2,Fish Oil,0.045578234618096174,0.04168333031156581,1.093440333999648,8.545535690809636
60,38,35,3,Interaction SAMS-Fish Oil,0.04890115949196324,0.038237727415174234,1.2788720145684531,21.806092508995633
60,38,36,1,SAMS status,0.05638812590724203,0.04702670911831087,1.1990659555908856,16.60175194389437
60,38,36,2,Fish Oil,0.06675617614936492,0.06291524983574853,1.0610492102255624,5.753664357620536
60,38,36,3,Interaction SAMS-Fish Oil,0.04490197023860013,0.025907206528819886,1.7331845557586438,42.3027399662996
60,38,37,1,SAMS status,0.10103112535572853,0.06886265992635572,1.4671394550221406,31.840153532991245
60,38,37,2,Fish Oil,0.05077337320105289,0.037545317794185115,1.3523223715772221,26.053134887231533
60,38,37,3,Interaction SAMS-Fish Oil,0.03887554891704563,0.022358336690692142,1.7387495972913614,42.487405802548665
60,38,38,1,SAMS status,0.058447041439622545,0.0331210232505836,1.7646508381528547,43.33156574777431
60,38,38,2,Fish Oil,0.026454161283936583,0.029784031870653958,0.8881994687227596,-12.58732246687908
60,38,38,3,Interaction SAMS-Fish Oil,0.04016587147082927,0.023149151786787232,1.7350904188962386,42.3661159609111
60,38,39,1,SAMS status,0.033874662605375985,0.031518022966137225,1.0747711759005545,6.9569390747666215
60,38,39,2,Fish Oil,0.023027178000443755,0.020552206658071365,1.1204236305886117,10.748044516460919
60,38,39,3,Interaction SAMS-Fish Oil,0.07354441994237704,0.06063764630132497,1.2128508348908333,17.549630075490008
60,38,40,1,SAMS status,0.031119463630204035,0.02366006167082148,1.3152739863134753,23.970213780106995
60,38,40,2,Fish Oil,0.05716437925513368,0.045657210070879674,1.2520339978371415,20.129964383756683
60,38,40,3,Interaction SAMS-Fish Oil,0.03759624593833136,0.024794141973222057,1.5163358336390793,34.051548620328816
60,38,41,1,SAMS status,0.04856700589829798,0.03260955464618525,1.48934894773178,32.856567863229046
60,38,41,2,Fish Oil,0.03194958716434632,0.026813033456479632,1.1915692872350254,16.077058152409407
60,38,41,3,Interaction SAMS-Fish Oil,0.038311317062763375,0.03458023721645292,1.1078963057123057,9.738845156897192
60,38,42,1,SAMS status,0.060445298172218866,0.05853466990352666,1.032640967683617,3.1609212403064024
60,38,42,2,Fish Oil,0.047829388799642,0.03945490872579725,1.2122544531035542,17.50906771760259
60,38,42,3,Interaction SAMS-Fish Oil,0.05150374895498243,0.03747450403230203,1.3743677277379727,27.239269387832053
