n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
40,744,4,1,Sex: Female,0.054732517589086066,0.025809276222735697,2.12065294341232,52.844712138945724
40,744,4,2,Age,0.0001733717338576037,5.373060794103463e-5,3.2266847612792016,69.00843825835791
40,744,4,3,BMI,0.00040544152855339944,0.0001594219410075455,2.543197793170827,60.67942482943048
40,744,4,4,SmokingPackYears,6.0547776404253146e-5,1.2560289535500171e-5,4.820571710000954,79.25557257191383
40,744,4,5,PercentEmphysema,0.00033816337569344515,6.684355056497509e-5,5.059027727211085,80.23335601381898
40,744,4,6,COPD: 1,0.04891776421186457,0.008628076021356068,5.669602828114187,82.36208019649555
40,744,4,7,NHW: 1,0.28421869350967344,0.08268584051717222,3.4373320961845555,70.90766990160766
40,744,4,8,CurrentSmoker: 1,0.08160046001481767,0.01893012104807853,4.310614803126175,76.80145302533707
40,744,4,9,Site: UIA,0.0348315024394055,0.008784032569714656,3.965320274368812,74.7813560870773
40,744,5,1,Sex: Female,0.04155564459936953,0.01237340340904636,3.3584651874348204,70.22449410101537
40,744,5,2,Age,0.00018080384712360802,4.5899162061714914e-5,3.9391535488273948,74.61383549525051
40,744,5,3,BMI,0.000636741046601965,0.00018506949850292283,3.4405509916692667,70.93488797517209
40,744,5,4,SmokingPackYears,8.982801565455623e-5,1.6165725201456502e-5,5.556695696303367,82.00369329806459
40,744,5,5,PercentEmphysema,0.0007892835567727065,0.00010264083423400607,7.689761708027972,86.99569586199247
40,744,5,6,COPD: 1,0.04380839114000373,0.01006104520854548,4.3542584524711705,77.03397694658042
40,744,5,7,NHW: 1,0.21280916469083577,0.05736684740698479,3.7096193064450125,73.04305597443323
40,744,5,8,CurrentSmoker: 1,0.04670379986220034,0.011428689010326983,4.086540443965069,75.52942363566272
40,744,5,9,Site: UIA,0.04039234387022025,0.0100532872388297,4.017824509600136,75.11090896054287
40,744,6,1,Sex: Female,0.04094204241253701,0.01266461535747654,3.2327900419310347,69.06696732452589
40,744,6,2,Age,0.0001674978421947068,5.286523347428579e-5,3.168393123170061,68.43825999093592
40,744,6,3,BMI,0.0004849513874568476,0.000192855123957747,2.5145890734181195,60.232070894959996
40,744,6,4,SmokingPackYears,7.90256687648148e-5,1.2694648029125963e-5,6.225116961376344,83.93604479715823
40,744,6,5,PercentEmphysema,0.0003257038720545874,0.00010725636097940757,3.0366858345783347,67.0693626382705
40,744,6,6,COPD: 1,0.058977151225821665,0.011294190768863722,5.221901456491442,80.84988756812173
40,744,6,7,NHW: 1,0.09361848543387881,0.032671079118643837,2.8654849475252004,65.10189310665693
40,744,6,8,CurrentSmoker: 1,0.05297122625484032,0.011400659228162116,4.646330110805332,78.47763770218485
40,744,6,9,Site: UIA,0.03578100415787547,0.009305341644269651,3.8452112265979905,73.9936263297364
40,744,7,1,Sex: Female,0.032271271540938944,0.01011222965775942,3.191311177963232,68.6649172006403
40,744,7,2,Age,0.00019208046702427845,4.074712711826474e-5,4.713963427821127,78.78642854761779
40,744,7,3,BMI,0.0007059056513336438,0.00015767899996239865,4.4768526658716725,77.66287893226226
40,744,7,4,SmokingPackYears,4.238773203869351e-5,9.310536103494053e-6,4.552662872204133,78.0348330620875
40,744,7,5,PercentEmphysema,0.0005711745298387067,0.00016510195952483745,3.459526049736441,71.09430639852579
40,744,7,6,COPD: 1,0.04564761411591006,0.013675544595953324,3.3379010097643547,70.04105283306178
40,744,7,7,NHW: 1,0.14774486984118582,0.04314244118049369,3.424582981363298,70.79936431845759
40,744,7,8,CurrentSmoker: 1,0.06112643388948713,0.013685463239450803,4.466522822061238,77.6112192898521
40,744,7,9,Site: UIA,0.039329816367185196,0.00768718631270768,5.116282442923117,80.45455834082796
40,744,8,1,Sex: Female,0.03741164414458625,0.014816947878247293,2.5249224369284677,60.39482301022736
40,744,8,2,Age,0.00014287703592792754,5.1416422493677525e-5,2.7788210264044833,64.01351542622015
40,744,8,3,BMI,0.0005217153527913889,0.00020547227820886054,2.539103363914963,60.61601846495404
40,744,8,4,SmokingPackYears,4.0800904204077696e-5,8.32578607702106e-6,4.900546786409401,79.5941138084166
40,744,8,5,PercentEmphysema,0.000642122343472234,0.0001835064746014546,3.49918085924116,71.42188299987265
40,744,8,6,COPD: 1,0.05339649592141506,0.009934435710488448,5.374889674412087,81.39496695605419
40,744,8,7,NHW: 1,0.08998396169647115,0.034835277530197384,2.583127452292219,61.2872373326907
40,744,8,8,CurrentSmoker: 1,0.13134041769299704,0.03690736860311737,3.558650282152692,71.89945848247044
40,744,8,9,Site: UIA,0.04079315146679722,0.010795956217767338,3.778558438358827,73.53488066114605
40,744,9,1,Sex: Female,0.06417297183305251,0.01936731638843385,3.3134674183035795,69.82013480875035
40,744,9,2,Age,0.0004349188049674126,0.0001342710335196239,3.239111173623674,69.1273331973575
40,744,9,3,BMI,0.0010822306600410923,0.0003533324951748252,3.062924228086115,67.35146136393797
40,744,9,4,SmokingPackYears,9.956150749097843e-5,8.876816074521662e-6,11.215902938074947,91.08408832065342
40,744,9,5,PercentEmphysema,0.0005134627784760667,7.758021170983964e-5,6.618476118581452,84.89078177388163
40,744,9,6,COPD: 1,0.052303478233199696,0.00940663373165091,5.560275835680931,82.01528072433233
40,744,9,7,NHW: 1,0.15029496820483498,0.045063960380537324,3.3351477973903485,70.01632129219372
40,744,9,8,CurrentSmoker: 1,0.06396071705358346,0.017065686882721847,3.7479134296282255,73.31848723893297
40,744,9,9,Site: UIA,0.033566830387217916,0.007177277596776747,4.676819300160898,78.61794660388959
40,744,10,1,Sex: Female,0.02979997277660313,0.011004416672377402,2.7080011293470156,63.07239353917362
40,744,10,2,Age,0.00017259488124252555,4.145338077390643e-5,4.163589990015205,75.98226524710354
40,744,10,3,BMI,0.0005750041545597516,0.00018704702563764424,3.074115466950407,67.47031753520882
40,744,10,4,SmokingPackYears,0.00011464645899949482,1.6540338236687784e-5,6.931324943839411,85.57274391112188
40,744,10,5,PercentEmphysema,0.0005073592141830731,7.887358102989998e-5,6.432562178085202,84.45409508194334
40,744,10,6,COPD: 1,0.04201151661140864,0.010170409501973985,4.1307595926451715,75.79137740718431
40,744,10,7,NHW: 1,0.05593405273012398,0.024746838909755348,2.260250407500509,55.757114491316614
40,744,10,8,CurrentSmoker: 1,0.0303163564872138,0.011557624329362786,2.623061247127873,61.87660501275172
40,744,10,9,Site: UIA,0.02394208544124408,0.007845132982312085,3.051839337233002,67.23287534177125
40,744,11,1,Sex: Female,0.03817628710341089,0.011189242877723455,3.411874022273272,70.69059427540887
40,744,11,2,Age,0.00016275911454755783,4.9259533127986545e-5,3.3041140305710104,69.73470071711834
40,744,11,3,BMI,0.0007217104936732397,0.00025541031208695065,2.8256905047261527,64.61042006095732
40,744,11,4,SmokingPackYears,5.6749850628646596e-5,1.2276044118198182e-5,4.622812534904449,78.3681472599306
40,744,11,5,PercentEmphysema,0.0008541061485691939,0.00015424869797185683,5.537201673657099,81.94033631179735
40,744,11,6,COPD: 1,0.05507401276703701,0.009623334779919144,5.7229654819823015,82.52654147315207
40,744,11,7,NHW: 1,0.10527575224450644,0.028348241922524286,3.7136607106791653,73.07239196288566
40,744,11,8,CurrentSmoker: 1,0.04355196090016523,0.010219640169585376,4.261594359239773,76.5346038195341
40,744,11,9,Site: UIA,0.057752013575295545,0.014567246244064356,3.9645113844922797,74.77621065961281
40,744,12,1,Sex: Female,0.03208089478147014,0.013049046301916407,2.4584857804327567,59.32455627935443
40,744,12,2,Age,0.0001201901289577856,3.7530395295063834e-5,3.202474368118194,68.77414508121076
40,744,12,3,BMI,0.0005676409630457275,0.00014787182295703435,3.838736492825014,73.94976180654491
40,744,12,4,SmokingPackYears,4.5309667794452754e-5,1.1671323155369162e-5,3.8821363431796447,74.24098713697018
40,744,12,5,PercentEmphysema,0.00033205420067184305,6.701153717260428e-5,4.955179580742311,79.81909669053418
40,744,12,6,COPD: 1,0.04676239311674549,0.016451297700088373,2.8424744338858017,64.81938454472038
40,744,12,7,NHW: 1,0.06440034885358051,0.021888546604018816,2.942193925372659,66.01175770990895
40,744,12,8,CurrentSmoker: 1,0.028762194934337147,0.008884408625985078,3.2373786647108522,69.11081144444017
40,744,12,9,Site: UIA,0.0487697439182036,0.014156626032716231,3.445011813231189,70.9725233405784
40,744,13,1,Sex: Female,0.023845164819881845,0.008363543635408265,2.851083925589855,64.92562035706781
40,744,13,2,Age,0.0006221666487844211,9.511517412729663e-5,6.541192343839368,84.71226731404985
40,744,13,3,BMI,0.0009912623720928655,0.00026681041859805046,3.715231126660766,73.08377417426529
40,744,13,4,SmokingPackYears,7.596720260684158e-5,2.036973706752744e-5,3.7294149823831177,73.18614300838695
40,744,13,5,PercentEmphysema,0.0003815240737862033,9.31072544927724e-5,4.097683643070151,75.59596867144289
40,744,13,6,COPD: 1,0.05628897314673689,0.014334467514261574,3.9268269358965835,74.53414636487723
40,744,13,7,NHW: 1,4.51340143868319,0.9365574418001861,4.81914000918923,79.24940968527206
40,744,13,8,CurrentSmoker: 1,0.07729882129208954,0.021405492238405162,3.611167658803102,72.30812594474101
40,744,13,9,Site: UIA,0.033227208460162146,0.008946457918284334,3.7140071259100207,73.0749035718402
40,744,14,1,Sex: Female,0.020760126814044776,0.010379015370061386,2.000201953060793,50.00504831675832
40,744,14,2,Age,0.00012108232835598244,3.818090425505877e-5,3.171279746208202,68.46698872290695
40,744,14,3,BMI,0.0004891454099529521,0.00016464760519643184,2.9708625847875534,66.33974236571733
40,744,14,4,SmokingPackYears,8.047577373039223e-5,1.2582111676271311e-5,6.396046689218474,84.36534239680185
40,744,14,5,PercentEmphysema,0.00039760503211400946,8.960061486241602e-5,4.437525710337389,77.46491929792178
40,744,14,6,COPD: 1,0.03776536345924103,0.010957968078261016,3.4463837811466083,70.98407886346014
40,744,14,7,NHW: 1,0.11994145106285435,0.031275377606700266,3.83501208430362,73.92446286954569
40,744,14,8,CurrentSmoker: 1,0.06893014871323194,0.016522253026505476,4.171958182861151,76.03044047497632
40,744,14,9,Site: UIA,0.03465658492326974,0.011251839133780424,3.080081799181013,67.53332978799791
40,744,15,1,Sex: Female,0.03771937397625345,0.013325681227699377,2.8305775390940773,64.67152069891544
40,744,15,2,Age,0.00034096999716832826,6.791683446122063e-5,5.0204047328356625,80.08128720261219
40,744,15,3,BMI,0.0012948298069209317,0.0002970716007150324,4.3586455379927225,77.05709282199332
40,744,15,4,SmokingPackYears,8.560259841831291e-5,8.274814791549883e-6,10.34495642195267,90.33345372168088
40,744,15,5,PercentEmphysema,0.0016901700899583842,0.0001750889448843534,9.653208493972848,89.6407500094464
40,744,15,6,COPD: 1,0.06840855239277319,0.010135882497957473,6.749146155409606,85.18331094077026
40,744,15,7,NHW: 1,0.22368062161295527,0.06083192490822098,3.6770268563822235,72.80411487165786
40,744,15,8,CurrentSmoker: 1,0.07454809153649704,0.01646643724764542,4.527275112116731,77.9116582218824
40,744,15,9,Site: UIA,0.030138200081387335,0.006675947739447738,4.514445178068528,77.8488837375174
40,744,16,1,Sex: Female,0.030395342886104806,0.00905230117344017,3.357747638278542,70.21813108883066
40,744,16,2,Age,0.00014161495206415609,3.6938478633607145e-5,3.8338057576446265,73.91625806795257
40,744,16,3,BMI,0.0004900597906698831,0.00015874694280246417,3.08705025758944,67.60661743223896
40,744,16,4,SmokingPackYears,8.33109023165199e-5,2.1477895976779184e-5,3.8789135773164856,74.2195854569201
40,744,16,5,PercentEmphysema,0.0020788214869919145,0.0002975841914989757,6.985658332590123,85.68495691616194
40,744,16,6,COPD: 1,0.03854446660904291,0.01059281646762768,3.6387363763770715,72.51793214556379
40,744,16,7,NHW: 1,0.08504111175563091,0.026255970822638492,3.2389246746993843,69.12555553355642
40,744,16,8,CurrentSmoker: 1,0.034746523112868515,0.011181911932952015,3.1073865830112526,67.81861627815432
40,744,16,9,Site: UIA,0.03499667988571108,0.009435355490599748,3.709100300521539,73.03928395089802
40,744,17,1,Sex: Female,0.041870740371918645,0.0157384247374477,2.6604149443426968,62.41187856328675
40,744,17,2,Age,0.0001289631780203022,3.4274665581892726e-5,3.7626385503942985,73.4229055858898
40,744,17,3,BMI,0.00047495139302227134,0.00016974085071890706,2.7980971640633325,64.26142691385945
40,744,17,4,SmokingPackYears,8.417488026367376e-5,9.55246866672491e-6,8.811845733332653,88.65163973289624
40,744,17,5,PercentEmphysema,0.0005948134537794046,0.0001287406736029753,4.620245002086566,78.35612614594277
40,744,17,6,COPD: 1,0.04117317220193785,0.008682867378150088,4.741886569124349,78.91134708891481
40,744,17,7,NHW: 1,0.09639616133897869,0.023308933640540114,4.135588647063693,75.81964539171445
40,744,17,8,CurrentSmoker: 1,0.06878293791153946,0.014024382212712898,4.9045253379638165,79.61066706579267
40,744,17,9,Site: UIA,0.03922610645224844,0.008307909449839149,4.721537552748352,78.8204586148444
40,744,18,1,Sex: Female,0.031379604718494374,0.009473953688283526,3.312197394135634,69.8085626849856
40,744,18,2,Age,0.0001241984624864952,3.906289411038695e-5,3.179448561479484,68.54800508127508
40,744,18,3,BMI,0.0006487132474174591,0.00021327216213265488,3.041715528789738,67.12381580279178
40,744,18,4,SmokingPackYears,6.50052426200789e-5,1.6311012629811263e-5,3.985359100346125,74.90815821557584
40,744,18,5,PercentEmphysema,0.00030258895140407234,9.756129935908369e-5,3.101526459691407,67.75781174217366
40,744,18,6,COPD: 1,0.04102508855157345,0.010805714776489263,3.796610349260241,73.66071553287402
40,744,18,7,NHW: 1,0.06642679159759593,0.024995361510085332,2.657564747394972,62.37156588639162
40,744,18,8,CurrentSmoker: 1,0.04427211265581809,0.012241138877972428,3.616666153137472,72.35022648876517
40,744,18,9,Site: UIA,0.034706976762562014,0.008960757969314542,3.873218859544417,74.18168101872705
40,744,19,1,Sex: Female,0.03238640193081174,0.012545115752660567,2.581594508121078,61.26424979390684
40,744,19,2,Age,0.0001240874274411878,4.1571311428739946e-5,2.984929346140403,66.49836950770617
40,744,19,3,BMI,0.0005025017121733196,0.00017585478644888337,2.8574810064631615,65.00414183897772
40,744,19,4,SmokingPackYears,3.8853656615345194e-5,9.051652407096656e-6,4.292437984569894,76.70321613044338
40,744,19,5,PercentEmphysema,0.000843053830556523,0.00015209961360019647,5.542774308240807,81.95849326729333
40,744,19,6,COPD: 1,0.035451769217055756,0.0075514334216589055,4.694707247947593,78.69941729727292
40,744,19,7,NHW: 1,0.09762503788210813,0.02902445682817436,3.3635440091110484,70.26945396607758
40,744,19,8,CurrentSmoker: 1,0.05127556963537507,0.013036402722697439,3.9332606337866602,74.57580127261305
40,744,19,9,Site: UIA,0.03136608030795389,0.009909677715651037,3.1651968114376996,68.40638798868943
40,744,20,1,Sex: Female,0.02557354251479517,0.009056580227509499,2.823752660757661,64.58613341397674
40,744,20,2,Age,0.00023727225787725686,5.0766782742858846e-5,4.6737698364514335,78.60399559685524
40,744,20,3,BMI,0.0008003663685601787,0.00023269015692556474,3.4396227976940508,70.92704465529162
40,744,20,4,SmokingPackYears,6.878118936254064e-5,1.3703576950759658e-5,5.019214297820815,80.07656297053967
40,744,20,5,PercentEmphysema,0.0006095103134894751,8.543781085303389e-5,7.133964545719999,85.98254878348187
40,744,20,6,COPD: 1,0.05998273740310741,0.008470798525329252,7.081119592650911,85.87793940046086
40,744,20,7,NHW: 1,0.13071428084628312,0.03095928419116162,4.222135112658708,76.31530082962472
40,744,20,8,CurrentSmoker: 1,0.05975151163226692,0.017411968421771753,3.4316345047785766,70.85936749361004
40,744,20,9,Site: UIA,0.039476141374333494,0.008454109438383069,4.6694618353419015,78.58425584654599
40,744,21,1,Sex: Female,0.0557407128826079,0.017208539752704116,3.2391309014960967,69.1275212268168
40,744,21,2,Age,0.00021382338359424586,7.551245859399854e-5,2.8316305358813967,64.68465827980161
40,744,21,3,BMI,0.0008982847499880087,0.00031146190240207957,2.8840919003582477,65.327041073976
40,744,21,4,SmokingPackYears,9.295625231988128e-5,1.6940857856518115e-5,5.487104201403573,81.77545088820793
40,744,21,5,PercentEmphysema,0.00033316097472092907,9.488433067004932e-5,3.511232807021243,71.51997446593835
40,744,21,6,COPD: 1,0.04356480824931874,0.012532926363343702,3.4760284219603395,71.23153557426782
40,744,21,7,NHW: 1,0.0980485365794489,0.03352101008665551,2.924987532475382,65.81182008821378
40,744,21,8,CurrentSmoker: 1,0.04702749527461243,0.014767181323128395,3.1845952349049753,68.59883513485698
40,744,21,9,Site: UIA,0.037684242483749505,0.009779546977524829,3.853373021301981,74.04871019566855
40,744,22,1,Sex: Female,0.03165238648261722,0.011964428283985426,2.6455410765414036,62.200549110077304
40,744,22,2,Age,0.0001746453316978371,6.315126530567158e-5,2.765508036181063,63.840278642584714
40,744,22,3,BMI,0.0005012423110322508,0.00020242852837425951,2.4761446178452187,59.61463668991125
40,744,22,4,SmokingPackYears,7.735210523060003e-5,2.2577289193846507e-5,3.4261024238322877,70.8123145109759
40,744,22,5,PercentEmphysema,0.0006553431583516401,0.00011810927155947054,5.548617392171967,81.97749224138597
40,744,22,6,COPD: 1,0.05668710415528424,0.012584454486324167,4.504534083450935,77.80014577592235
40,744,22,7,NHW: 1,0.12206283381376853,0.03485722165794914,3.501794692978127,71.44321447498847
40,744,22,8,CurrentSmoker: 1,0.05390937894354438,0.015812076341037273,3.4093801333119496,70.66915506929475
40,744,22,9,Site: UIA,0.03213325506260355,0.009236958293305583,3.478770179777891,71.25420915089462
40,744,23,1,Sex: Female,0.027933795608642308,0.009998750135489872,2.793728739104424,64.20554415313183
40,744,23,2,Age,0.00023160177397217184,6.588968082545164e-5,3.5149931077327286,71.55044208194681
40,744,23,3,BMI,0.0013899001467322114,0.0003705608241117428,3.7508016398222557,73.33903266483087
40,744,23,4,SmokingPackYears,7.315227895220698e-5,1.0435762455046603e-5,7.009768502044761,85.7341936512126
40,744,23,5,PercentEmphysema,0.0003241214390006733,9.889528786484914e-5,3.27742045145386,69.48819918553932
40,744,23,6,COPD: 1,0.051653834788367596,0.01094121044874525,4.721034754823797,78.81820295903916
40,744,23,7,NHW: 1,0.07353893269655427,0.02581148895210411,2.8490775109104853,64.9009198180632
40,744,23,8,CurrentSmoker: 1,0.054491012556144594,0.01574144517141987,3.461627059190114,71.11185049974848
40,744,23,9,Site: UIA,0.037301945971476624,0.011342010371066346,3.288830176582672,69.59405179628122
40,744,24,1,Sex: Female,0.021401131707425095,0.007965159637742768,2.68684278542469,62.78159610139091
40,744,24,2,Age,0.00016867062567213538,6.140659306167033e-5,2.7467836475269083,63.59378355480021
40,744,24,3,BMI,0.0003869888948910022,0.00015008046145999082,2.578542810478815,61.21840615032069
40,744,24,4,SmokingPackYears,0.00011615748973193679,1.7692398074730862e-5,6.565389792909901,84.76861189445415
40,744,24,5,PercentEmphysema,0.0005763388415283999,0.00015442628598029287,3.7321291376647463,73.20564312986993
40,744,24,6,COPD: 1,0.10028706968994319,0.028692317416642937,3.4952586169206334,71.38981375629902
40,744,24,7,NHW: 1,0.21086771776541768,0.07637211382426462,2.761056453807642,63.78197922679389
40,744,24,8,CurrentSmoker: 1,0.08802077429928584,0.02204768911291065,3.9922902508518585,74.95172101310459
40,744,24,9,Site: UIA,0.030896030014692082,0.006295983414346057,4.9072603883123715,79.62203101384834
40,744,25,1,Sex: Female,0.030410225555352555,0.010895523527135456,2.791075204382374,64.17151360057008
40,744,25,2,Age,0.00019330301204238123,4.325061525564317e-5,4.4693702251359255,77.62548301825707
40,744,25,3,BMI,0.0004947590377398069,0.00015299485851384402,3.233827872032953,69.0768946409214
40,744,25,4,SmokingPackYears,6.468708646285039e-5,8.998178772462443e-6,7.188908789055778,86.08968301945386
40,744,25,5,PercentEmphysema,0.0005411874916250246,0.00010221691818624584,5.294500178913103,81.11247584837578
40,744,25,6,COPD: 1,0.07422034175347714,0.014711981746888545,5.044890826429559,80.17796550202586
40,744,25,7,NHW: 1,0.17618666479379358,0.048845349425133175,3.6070304925106638,72.27636411512694
40,744,25,8,CurrentSmoker: 1,0.03201149719353407,0.010892732148770233,2.938794120366588,65.97243770600511
40,744,25,9,Site: UIA,0.02896685007195498,0.0068204031600054595,4.247087656315583,76.4544534767734
40,744,26,1,Sex: Female,0.026686564860326206,0.011447330733360805,2.3312478237877676,57.104517597995276
40,744,26,2,Age,0.0001739518886046539,4.971888904583489e-5,3.498708276532305,71.41802285410502
40,744,26,3,BMI,0.0007958340014177937,0.00019104922194694617,4.165596663035846,75.99383519595942
40,744,26,4,SmokingPackYears,7.13111462801803e-5,7.064244387299051e-6,10.094660146298459,90.0937724944937
40,744,26,5,PercentEmphysema,0.0004738294412209496,0.00011185798915999031,4.235991052397983,76.39277355333641
40,744,26,6,COPD: 1,0.0389884593109467,0.009011130620724733,4.326700050410655,76.88769759056702
40,744,26,7,NHW: 1,0.20284652268671616,0.06460781704807271,3.139659130346166,68.14940863055588
40,744,26,8,CurrentSmoker: 1,0.07306856145554652,0.01648134033015018,4.4334113604752385,77.44400601046854
40,744,26,9,Site: UIA,0.029155739119954723,0.00799413852767594,3.647139590966144,72.58125237440952
40,744,27,1,Sex: Female,0.02981597300097013,0.009299192460508742,3.2062970120890424,68.81137348693544
40,744,27,2,Age,0.0001912750239030964,4.1260570952381024e-5,4.635782285316595,78.42866773171367
40,744,27,3,BMI,0.001102990172771991,0.0002161107786013139,5.1038184208609625,80.40682646716671
40,744,27,4,SmokingPackYears,8.796283231266436e-5,7.83647757017944e-6,11.224792200949308,91.09114910906388
40,744,27,5,PercentEmphysema,0.0003524461049567259,9.115191653820972e-5,3.8665792047168313,74.13734603496283
40,744,27,6,COPD: 1,0.05042068793721776,0.01121661742507855,4.495177648163806,77.75393814728366
40,744,27,7,NHW: 1,0.10849727284201939,0.03630797215608142,2.9882493127297,66.53559006137537
40,744,27,8,CurrentSmoker: 1,0.07339625418267966,0.016853465735951055,4.354965045920144,77.03770318577348
40,744,27,9,Site: UIA,0.026737036388473887,0.005763933744273788,4.6386786480736255,78.44213674048568
40,744,28,1,Sex: Female,0.02534149054877147,0.008451524699957594,2.9984519300876706,66.64945700927873
40,744,28,2,Age,0.00013758981550490856,3.624746967923893e-5,3.7958460748424154,73.65541225110096
40,744,28,3,BMI,0.0006102592624835021,0.000154678298446851,3.9453450717470444,74.65367460095985
40,744,28,4,SmokingPackYears,4.825654033676484e-5,1.1101994514094664e-5,4.346655033516743,76.99380345831284
40,744,28,5,PercentEmphysema,0.0005089029079016657,9.135883936696165e-5,5.570374048399981,82.04788419393061
40,744,28,6,COPD: 1,0.04053418118356141,0.008625480494852077,4.699353410833555,78.72047678528133
40,744,28,7,NHW: 1,0.1499141613905073,0.0350748018578639,4.274127106918952,76.60340988967779
40,744,28,8,CurrentSmoker: 1,0.03081372065678035,0.009812502986148715,3.1402508310343302,68.1554100673346
40,744,28,9,Site: UIA,0.03567690871785399,0.011053159527379407,3.2277566092735683,69.0187296921047
40,744,29,1,Sex: Female,0.034425622283630546,0.012598324497918244,2.732555610019337,63.40422144261784
40,744,29,2,Age,9.663457699707879e-5,3.1000209346565556e-5,3.1172233682926636,67.92016862918263
40,744,29,3,BMI,0.0003425511742463093,0.00012842953936106693,2.6672304202794077,62.50792610953935
40,744,29,4,SmokingPackYears,3.690801481640144e-5,7.14722155186835e-6,5.163966801442351,80.63504204324688
40,744,29,5,PercentEmphysema,0.00035576429998362074,9.857546116149503e-5,3.609055395650407,72.29191878835695
40,744,29,6,COPD: 1,0.04403881963175598,0.013449067160037747,3.2744887885318863,69.46088184811441
40,744,29,7,NHW: 1,0.1507430067221864,0.05430428779988341,2.775895105699371,63.97558402164278
40,744,29,8,CurrentSmoker: 1,0.05846378739300605,0.021341760157614836,2.739407947668548,63.49576189077356
40,744,29,9,Site: UIA,0.031830792019905324,0.007985320459416332,3.9861633833831034,74.9132209640818
40,744,30,1,Sex: Female,0.03701443171968711,0.012557951235465508,2.9474896840778366,66.07282443083888
40,744,30,2,Age,0.00018696615134466502,7.17497681546683e-5,2.6058084388736846,61.62419366358978
40,744,30,3,BMI,0.0006055645980795575,0.00026452489925811706,2.2892536762244906,56.317641404895255
40,744,30,4,SmokingPackYears,4.726020815080734e-5,7.400521004991599e-6,6.386064997171235,84.34090475992714
40,744,30,5,PercentEmphysema,0.000562009248960674,6.773659763293903e-5,8.296980784393273,87.94742297245025
40,744,30,6,COPD: 1,0.056814516604951903,0.010876882805312052,5.223419027481369,80.8554512908343
40,744,30,7,NHW: 1,0.1302399869643445,0.036195573633471735,3.5982296698264093,72.20855554647673
40,744,30,8,CurrentSmoker: 1,0.08139832308071321,0.019546428048658738,4.1643579521578475,75.98669443192728
40,744,30,9,Site: UIA,0.033562555041976076,0.008770608209309909,3.8267078224232813,73.86787686950332
40,744,31,1,Sex: Female,0.0473736658332537,0.013314679888530294,3.5580026128951805,71.89434329318014
40,744,31,2,Age,0.00021215070212536537,4.9280588927216025e-5,4.304954683855282,76.77095176517736
40,744,31,3,BMI,0.0008724029009937182,0.00019719489804899697,4.424064261424007,77.39635003226371
40,744,31,4,SmokingPackYears,0.00014317024496328273,3.0625267817332024e-5,4.67490589199867,78.60919507039598
40,744,31,5,PercentEmphysema,0.0003991791913986502,0.00010224185106932761,3.9042641269080396,74.38697876232199
40,744,31,6,COPD: 1,0.042438414161705226,0.008859120624968879,4.790364186045193,79.12476043234669
40,744,31,7,NHW: 1,0.0819589864193677,0.028658813367257334,2.85981786367351,65.03273817880576
40,744,31,8,CurrentSmoker: 1,0.04635537038941432,0.009859381413308067,4.701650990684308,78.73087555879059
40,744,31,9,Site: UIA,0.034234165774480387,0.012175244926143322,2.8117845663187437,64.43539764821939
40,744,32,1,Sex: Female,0.022082242913927637,0.009024328772599925,2.446967909787899,59.133097087216036
40,744,32,2,Age,0.0001450979668248588,4.7479427307585465e-5,3.0560176281165354,67.27767566523124
40,744,32,3,BMI,0.0005474229881168138,0.00016797412155010756,3.25897217419598,69.31547903606419
40,744,32,4,SmokingPackYears,6.175654241011157e-5,1.4554193256818685e-5,4.243213025990186,76.432953191959
40,744,32,5,PercentEmphysema,0.0005455279437084466,0.0001040042395789347,5.245247173740592,80.93512151331353
40,744,32,6,COPD: 1,0.05505552595323267,0.017864432917044766,3.0818513080649335,67.55197120045707
40,744,32,7,NHW: 1,0.36724687123402583,0.12514335470941618,2.934609449193494,65.92391535184262
40,744,32,8,CurrentSmoker: 1,0.07541730127659493,0.023665541561011624,3.186798032158411,68.6205404324697
40,744,32,9,Site: UIA,0.03002594533948902,0.007677914203278659,3.910690396444805,74.4290675398621
40,744,33,1,Sex: Female,0.028200036344600405,0.010055098821693148,2.8045508895209332,64.3436671541083
40,744,33,2,Age,0.00015846768570629494,2.9469155585931354e-5,5.377408431137667,81.40368147954801
40,744,33,3,BMI,0.000573597908415741,0.0001520255389564196,3.7730365065844063,73.4961483077389
40,744,33,4,SmokingPackYears,8.31500474168872e-5,1.056964102976153e-5,7.866875249855408,87.28847263698023
40,744,33,5,PercentEmphysema,0.0005470130773388996,0.0001132013708197973,4.8322124845084895,79.30554578868616
40,744,33,6,COPD: 1,0.03221876961244189,0.008517661871606557,3.782583776874551,73.5630442314678
40,744,33,7,NHW: 1,0.2357991817195092,0.058444969798619684,4.03455049308757,75.21409134144415
40,744,33,8,CurrentSmoker: 1,0.047718471982676654,0.014396598040441399,3.314565833444191,69.8301361249207
40,744,33,9,Site: UIA,0.02916667189888201,0.008702554894035226,3.351506799327746,70.1626742872614
40,744,34,1,Sex: Female,0.028387052311418474,0.009771604186370648,2.905055482191194,65.57724951794275
40,744,34,2,Age,0.00015117736337576584,3.792827101484811e-5,3.985875425657635,74.91140858134048
40,744,34,3,BMI,0.0004567828821595712,0.00015205211744294856,3.004120493954717,66.71238713585788
